date,time,time_sec,Ch1_O2,Ch1_temp,Ch2_O2,Ch3_O2,Ch4_O2
7/28/2022,10:00:54,0,7.649,22.403,8.02,7.852,7.905
7/28/2022,10:00:55,1,7.652,22.405,8.013,7.85,7.903
7/28/2022,10:00:56,2,7.642,22.406,8.018,7.849,7.907
7/28/2022,10:00:57,3,7.644,22.405,8.016,7.846,7.905
7/28/2022,10:00:58,4,7.635,22.407,8.018,7.844,7.901
7/28/2022,10:00:59,5,7.635,22.408,8.015,7.847,7.899
7/28/2022,10:01:00,6,7.633,22.413,8.011,7.844,7.903
7/28/2022,10:01:01,7,7.635,22.416,8.015,7.842,7.899
7/28/2022,10:01:02,8,7.629,22.416,8.015,7.836,7.898
7/28/2022,10:01:03,9,7.629,22.416,8.017,7.835,7.9
7/28/2022,10:01:04,10,7.63,22.415,8.012,7.831,7.897
7/28/2022,10:01:05,11,7.628,22.414,8.006,7.826,7.894
7/28/2022,10:01:06,12,7.623,22.415,8.006,7.831,7.885
7/28/2022,10:01:07,13,7.627,22.413,8.013,7.831,7.892
7/28/2022,10:01:08,14,7.625,22.412,8.005,7.831,7.889
7/28/2022,10:01:09,15,7.619,22.41,8.013,7.828,7.893
7/28/2022,10:01:10,16,7.618,22.407,8.007,7.826,7.891
7/28/2022,10:01:11,17,7.614,22.407,8.003,7.816,7.893
7/28/2022,10:01:12,18,7.617,22.408,8.006,7.822,7.888
7/28/2022,10:01:13,19,7.615,22.412,8.011,7.819,7.883
7/28/2022,10:01:14,20,7.606,22.417,8.004,7.817,7.883
7/28/2022,10:01:15,21,7.609,22.417,8.006,7.818,7.884
7/28/2022,10:01:16,22,7.607,22.417,8.001,7.82,7.876
7/28/2022,10:01:17,23,7.607,22.415,8.001,7.814,7.877
7/28/2022,10:01:18,24,7.606,22.413,7.999,7.813,7.877
7/28/2022,10:01:19,25,7.601,22.41,8.001,7.812,7.875
7/28/2022,10:01:20,26,7.599,22.407,8.004,7.814,7.88
7/28/2022,10:01:21,27,7.602,22.407,8.001,7.809,7.879
7/28/2022,10:01:22,28,7.596,22.406,8.001,7.805,7.877
7/28/2022,10:01:23,29,7.598,22.405,8,7.804,7.876
7/28/2022,10:01:24,30,7.589,22.404,7.998,7.806,7.87
7/28/2022,10:01:25,31,7.592,22.406,8,7.806,7.874
7/28/2022,10:01:26,32,7.59,22.411,7.991,7.797,7.866
7/28/2022,10:01:27,33,7.587,22.415,7.994,7.801,7.87
7/28/2022,10:01:28,34,7.588,22.415,7.991,7.8,7.869
7/28/2022,10:01:29,35,7.584,22.414,7.996,7.799,7.866
7/28/2022,10:01:30,36,7.581,22.413,7.993,7.798,7.869
7/28/2022,10:01:31,37,7.575,22.414,7.997,7.795,7.86
7/28/2022,10:01:32,38,7.577,22.412,7.99,7.793,7.863
7/28/2022,10:01:33,39,7.573,22.408,7.991,7.792,7.861
7/28/2022,10:01:34,40,7.573,22.406,7.992,7.795,7.858
7/28/2022,10:01:35,41,7.58,22.408,7.986,7.789,7.864
7/28/2022,10:01:36,42,7.57,22.41,7.992,7.785,7.86
7/28/2022,10:01:37,43,7.569,22.41,7.989,7.788,7.853
7/28/2022,10:01:38,44,7.567,22.409,7.995,7.784,7.857
7/28/2022,10:01:39,45,7.566,22.406,7.991,7.789,7.856
7/28/2022,10:01:40,46,7.564,22.405,7.986,7.783,7.855
7/28/2022,10:01:41,47,7.558,22.405,7.992,7.787,7.857
7/28/2022,10:01:42,48,7.556,22.406,7.987,7.782,7.856
7/28/2022,10:01:43,49,7.558,22.404,7.986,7.78,7.847
7/28/2022,10:01:44,50,7.555,22.405,7.982,7.78,7.85
7/28/2022,10:01:45,51,7.549,22.401,7.986,7.779,7.852
7/28/2022,10:01:46,52,7.549,22.4,7.983,7.778,7.853
7/28/2022,10:01:47,53,7.551,22.399,7.989,7.772,7.85
7/28/2022,10:01:48,54,7.551,22.397,7.985,7.777,7.846
7/28/2022,10:01:49,55,7.548,22.397,7.984,7.776,7.85
7/28/2022,10:01:50,56,7.542,22.397,7.981,7.773,7.85
7/28/2022,10:01:51,57,7.543,22.399,7.979,7.767,7.845
7/28/2022,10:01:52,58,7.539,22.399,7.979,7.771,7.842
7/28/2022,10:01:53,59,7.535,22.403,7.979,7.766,7.844
7/28/2022,10:01:54,60,7.535,22.406,7.979,7.764,7.844
7/28/2022,10:01:55,61,7.531,22.408,7.976,7.765,7.839
7/28/2022,10:01:56,62,7.524,22.406,7.98,7.762,7.841
7/28/2022,10:01:57,63,7.533,22.405,7.977,7.759,7.837
7/28/2022,10:01:58,64,7.524,22.406,7.977,7.754,7.833
7/28/2022,10:01:59,65,7.525,22.409,7.973,7.759,7.835
7/28/2022,10:02:00,66,7.526,22.413,7.974,7.75,7.833
7/28/2022,10:02:01,67,7.523,22.415,7.976,7.751,7.827
7/28/2022,10:02:02,68,7.517,22.415,7.976,7.75,7.834
7/28/2022,10:02:03,69,7.519,22.412,7.976,7.748,7.827
7/28/2022,10:02:04,70,7.511,22.406,7.975,7.749,7.833
7/28/2022,10:02:05,71,7.517,22.4,7.974,7.747,7.832
7/28/2022,10:02:06,72,7.513,22.397,7.977,7.751,7.828
7/28/2022,10:02:07,73,7.52,22.398,7.97,7.746,7.829
7/28/2022,10:02:08,74,7.512,22.398,7.977,7.742,7.829
7/28/2022,10:02:09,75,7.511,22.398,7.977,7.739,7.827
7/28/2022,10:02:10,76,7.507,22.4,7.968,7.744,7.82
7/28/2022,10:02:11,77,7.506,22.402,7.973,7.74,7.821
7/28/2022,10:02:12,78,7.508,22.402,7.973,7.739,7.824
7/28/2022,10:02:13,79,7.501,22.405,7.969,7.741,7.82
7/28/2022,10:02:14,80,7.503,22.403,7.973,7.735,7.822
7/28/2022,10:02:15,81,7.499,22.402,7.97,7.727,7.819
7/28/2022,10:02:16,82,7.496,22.4,7.965,7.734,7.821
7/28/2022,10:02:17,83,7.496,22.401,7.971,7.734,7.815
7/28/2022,10:02:18,84,7.496,22.401,7.966,7.731,7.815
7/28/2022,10:02:19,85,7.494,22.402,7.97,7.728,7.809
7/28/2022,10:02:20,86,7.496,22.402,7.968,7.732,7.813
7/28/2022,10:02:21,87,7.494,22.401,7.965,7.727,7.813
7/28/2022,10:02:22,88,7.487,22.401,7.965,7.728,7.808
7/28/2022,10:02:23,89,7.48,22.4,7.966,7.726,7.81
7/28/2022,10:02:24,90,7.494,22.398,7.964,7.717,7.814
7/28/2022,10:02:25,91,7.484,22.395,7.971,7.722,7.804
7/28/2022,10:02:26,92,7.48,22.392,7.965,7.721,7.802
7/28/2022,10:02:27,93,7.482,22.389,7.966,7.718,7.812
7/28/2022,10:02:28,94,7.479,22.39,7.964,7.716,7.808
7/28/2022,10:02:29,95,7.476,22.391,7.964,7.719,7.804
7/28/2022,10:02:30,96,7.476,22.394,7.96,7.713,7.804
7/28/2022,10:02:31,97,7.479,22.392,7.961,7.714,7.803
7/28/2022,10:02:32,98,7.476,22.392,7.962,7.716,7.801
7/28/2022,10:02:33,99,7.47,22.391,7.962,7.711,7.8
7/28/2022,10:02:34,100,7.468,22.392,7.961,7.716,7.801
7/28/2022,10:02:35,101,7.467,22.391,7.958,7.703,7.796
7/28/2022,10:02:36,102,7.468,22.392,7.957,7.709,7.796
7/28/2022,10:02:37,103,7.466,22.388,7.956,7.708,7.797
7/28/2022,10:02:38,104,7.462,22.387,7.96,7.712,7.801
7/28/2022,10:02:39,105,7.462,22.385,7.961,7.705,7.795
7/28/2022,10:02:40,106,7.462,22.385,7.962,7.702,7.797
7/28/2022,10:02:41,107,7.452,22.384,7.956,7.702,7.799
7/28/2022,10:02:42,108,7.458,22.385,7.955,7.702,7.795
7/28/2022,10:02:43,109,7.459,22.386,7.954,7.701,7.789
7/28/2022,10:02:44,110,7.45,22.389,7.954,7.699,7.792
7/28/2022,10:02:45,111,7.451,22.391,7.952,7.698,7.786
7/28/2022,10:02:46,112,7.446,22.394,7.955,7.691,7.792
7/28/2022,10:02:47,113,7.442,22.398,7.949,7.693,7.787
7/28/2022,10:02:48,114,7.439,22.403,7.952,7.692,7.782
7/28/2022,10:02:49,115,7.445,22.402,7.948,7.685,7.781
7/28/2022,10:02:50,116,7.442,22.397,7.947,7.688,7.784
7/28/2022,10:02:51,117,7.441,22.389,7.948,7.685,7.78
7/28/2022,10:02:52,118,7.435,22.385,7.95,7.687,7.779
7/28/2022,10:02:53,119,7.439,22.382,7.953,7.686,7.789
7/28/2022,10:02:54,120,7.436,22.38,7.947,7.685,7.778
7/28/2022,10:02:55,121,7.434,22.379,7.953,7.684,7.777
7/28/2022,10:02:56,122,7.427,22.38,7.948,7.683,7.782
7/28/2022,10:02:57,123,7.433,22.38,7.946,7.683,7.78
7/28/2022,10:02:58,124,7.423,22.38,7.949,7.683,7.782
7/28/2022,10:02:59,125,7.424,22.378,7.943,7.678,7.776
7/28/2022,10:03:00,126,7.419,22.377,7.947,7.682,7.775
7/28/2022,10:03:01,127,7.42,22.378,7.946,7.68,7.773
7/28/2022,10:03:02,128,7.419,22.379,7.942,7.678,7.773
7/28/2022,10:03:03,129,7.411,22.38,7.943,7.676,7.772
7/28/2022,10:03:04,130,7.411,22.38,7.942,7.678,7.77
7/28/2022,10:03:05,131,7.415,22.38,7.943,7.674,7.775
7/28/2022,10:03:06,132,7.416,22.381,7.941,7.671,7.774
7/28/2022,10:03:07,133,7.417,22.381,7.943,7.67,7.777
7/28/2022,10:03:08,134,7.427,22.382,7.955,7.671,7.782
7/28/2022,10:03:09,135,7.432,22.382,7.952,7.674,7.78
7/28/2022,10:03:10,136,7.443,22.383,7.948,7.677,7.794
7/28/2022,10:03:11,137,7.443,22.381,7.96,7.673,7.804
7/28/2022,10:03:12,138,7.463,22.377,7.97,7.675,7.811
7/28/2022,10:03:13,139,7.467,22.378,7.971,7.68,7.816
7/28/2022,10:03:14,140,7.476,22.38,7.972,7.682,7.821
7/28/2022,10:03:15,141,7.488,22.382,7.97,7.692,7.83
7/28/2022,10:03:16,142,7.505,22.382,7.978,7.698,7.84
7/28/2022,10:03:17,143,7.513,22.383,7.984,7.7,7.847
7/28/2022,10:03:18,144,7.527,22.383,7.99,7.709,7.86
7/28/2022,10:03:19,145,7.537,22.381,7.989,7.711,7.862
7/28/2022,10:03:20,146,7.557,22.38,7.999,7.715,7.875
7/28/2022,10:03:21,147,7.564,22.377,7.999,7.727,7.882
7/28/2022,10:03:22,148,7.583,22.378,8.005,7.736,7.892
7/28/2022,10:03:23,149,7.594,22.376,8.013,7.735,7.899
7/28/2022,10:03:24,150,7.603,22.375,8.018,7.751,7.899
7/28/2022,10:03:25,151,7.619,22.374,8.02,7.755,7.914
7/28/2022,10:03:26,152,7.624,22.376,8.021,7.761,7.923
7/28/2022,10:03:27,153,7.643,22.381,8.025,7.77,7.93
7/28/2022,10:03:28,154,7.653,22.384,8.029,7.785,7.937
7/28/2022,10:03:29,155,7.668,22.382,8.034,7.79,7.942
7/28/2022,10:03:30,156,7.678,22.382,8.042,7.795,7.951
7/28/2022,10:03:31,157,7.688,22.379,8.043,7.804,7.961
7/28/2022,10:03:32,158,7.699,22.381,8.049,7.809,7.966
7/28/2022,10:03:33,159,7.704,22.383,8.05,7.816,7.973
7/28/2022,10:03:34,160,7.711,22.387,8.054,7.829,7.978
7/28/2022,10:03:35,161,7.717,22.389,8.057,7.832,7.987
7/28/2022,10:03:36,162,7.73,22.388,8.064,7.838,7.991
7/28/2022,10:03:37,163,7.74,22.39,8.065,7.846,7.994
7/28/2022,10:03:38,164,7.75,22.392,8.07,7.852,8.002
7/28/2022,10:03:39,165,7.754,22.395,8.07,7.859,8.007
7/28/2022,10:03:40,166,7.767,22.396,8.072,7.867,8.011
7/28/2022,10:03:41,167,7.768,22.394,8.075,7.874,8.023
7/28/2022,10:03:42,168,7.781,22.391,8.08,7.884,8.027
7/28/2022,10:03:43,169,7.787,22.389,8.088,7.89,8.028
7/28/2022,10:03:44,170,7.794,22.393,8.086,7.896,8.034
7/28/2022,10:03:45,171,7.798,22.398,8.089,7.9,8.034
7/28/2022,10:03:46,172,7.81,22.401,8.093,7.905,8.047
7/28/2022,10:03:47,173,7.816,22.404,8.1,7.913,8.046
7/28/2022,10:03:48,174,7.823,22.404,8.098,7.918,8.051
7/28/2022,10:03:49,175,7.83,22.403,8.102,7.925,8.057
7/28/2022,10:03:50,176,7.828,22.4,8.103,7.93,8.067
7/28/2022,10:03:51,177,7.84,22.397,8.106,7.939,8.066
7/28/2022,10:03:52,178,7.846,22.4,8.116,7.944,8.072
7/28/2022,10:03:53,179,7.855,22.397,8.113,7.945,8.077
7/28/2022,10:03:54,180,7.863,22.395,8.116,7.958,8.079
7/28/2022,10:03:55,181,7.87,22.391,8.117,7.961,8.083
7/28/2022,10:03:56,182,7.867,22.391,8.118,7.965,8.086
7/28/2022,10:03:57,183,7.879,22.392,8.119,7.966,8.097
7/28/2022,10:03:58,184,7.88,22.392,8.124,7.975,8.099
7/28/2022,10:03:59,185,7.885,22.389,8.126,7.979,8.095
7/28/2022,10:04:00,186,7.895,22.388,8.126,7.985,8.105
7/28/2022,10:04:01,187,7.9,22.383,8.129,7.991,8.104
7/28/2022,10:04:02,188,7.901,22.382,8.132,7.996,8.109
7/28/2022,10:04:03,189,7.909,22.379,8.133,7.997,8.107
7/28/2022,10:04:04,190,7.909,22.379,8.133,8.004,8.118
7/28/2022,10:04:05,191,7.918,22.379,8.133,8.012,8.113
7/28/2022,10:04:06,192,7.923,22.379,8.135,8.013,8.121
7/28/2022,10:04:07,193,7.927,22.379,8.139,8.017,8.125
7/28/2022,10:04:08,194,7.929,22.38,8.136,8.022,8.124
7/28/2022,10:04:09,195,7.931,22.38,8.143,8.027,8.131
7/28/2022,10:04:10,196,7.933,22.381,8.14,8.035,8.126
7/28/2022,10:04:11,197,7.936,22.384,8.149,8.033,8.131
7/28/2022,10:04:12,198,7.944,22.387,8.142,8.04,8.129
7/28/2022,10:04:13,199,7.943,22.389,8.143,8.045,8.137
7/28/2022,10:04:14,200,7.951,22.389,8.141,8.05,8.134
7/28/2022,10:04:15,201,7.952,22.389,8.146,8.051,8.137
7/28/2022,10:04:16,202,7.956,22.386,8.148,8.058,8.137
7/28/2022,10:04:17,203,7.961,22.384,8.151,8.055,8.144
7/28/2022,10:04:18,204,7.96,22.382,8.151,8.064,8.138
7/28/2022,10:04:19,205,7.965,22.385,8.151,8.067,8.137
7/28/2022,10:04:20,206,7.968,22.384,8.153,8.074,8.143
7/28/2022,10:04:21,207,7.969,22.383,8.153,8.068,8.144
7/28/2022,10:04:22,208,7.974,22.381,8.156,8.077,8.146
7/28/2022,10:04:23,209,7.981,22.379,8.157,8.078,8.152
7/28/2022,10:04:24,210,7.981,22.381,8.159,8.075,8.158
7/28/2022,10:04:25,211,7.983,22.382,8.16,8.082,8.156
7/28/2022,10:04:26,212,7.988,22.385,8.158,8.084,8.151
7/28/2022,10:04:27,213,7.985,22.393,8.158,8.081,8.158
7/28/2022,10:04:28,214,7.987,22.395,8.156,8.085,8.156
7/28/2022,10:04:29,215,7.982,22.397,8.158,8.086,8.154
7/28/2022,10:04:30,216,7.989,22.396,8.165,8.089,8.156
7/28/2022,10:04:31,217,7.986,22.394,8.164,8.097,8.161
7/28/2022,10:04:32,218,7.992,22.39,8.158,8.099,8.166
7/28/2022,10:04:33,219,7.994,22.382,8.161,8.099,8.171
7/28/2022,10:04:34,220,7.999,22.379,8.159,8.101,8.17
7/28/2022,10:04:35,221,7.999,22.378,8.161,8.105,8.165
7/28/2022,10:04:36,222,8.003,22.383,8.164,8.104,8.166
7/28/2022,10:04:37,223,8.005,22.386,8.161,8.106,8.167
7/28/2022,10:04:38,224,8.003,22.389,8.162,8.118,8.166
7/28/2022,10:04:39,225,8.007,22.387,8.16,8.115,8.168
7/28/2022,10:04:40,226,8.005,22.387,8.167,8.115,8.168
7/28/2022,10:04:41,227,8.004,22.387,8.161,8.114,8.171
7/28/2022,10:04:42,228,8.01,22.388,8.162,8.109,8.172
7/28/2022,10:04:43,229,8.009,22.394,8.167,8.115,8.163
7/28/2022,10:04:44,230,8.016,22.396,8.161,8.113,8.174
7/28/2022,10:04:45,231,8.015,22.394,8.164,8.118,8.175
7/28/2022,10:04:46,232,8.014,22.388,8.166,8.124,8.169
7/28/2022,10:04:47,233,8.015,22.382,8.164,8.125,8.176
7/28/2022,10:04:48,234,8.018,22.377,8.167,8.124,8.173
7/28/2022,10:04:49,235,8.017,22.377,8.173,8.127,8.177
7/28/2022,10:04:50,236,8.022,22.378,8.172,8.124,8.178
7/28/2022,10:04:51,237,8.023,22.381,8.163,8.128,8.176
7/28/2022,10:04:52,238,8.026,22.385,8.165,8.122,8.176
7/28/2022,10:04:53,239,8.023,22.387,8.167,8.128,8.172
7/28/2022,10:04:54,240,8.023,22.391,8.165,8.129,8.18
7/28/2022,10:04:55,241,8.029,22.393,8.167,8.125,8.176
7/28/2022,10:04:56,242,8.024,22.392,8.162,8.126,8.174
7/28/2022,10:04:57,243,8.025,22.391,8.169,8.134,8.178
7/28/2022,10:04:58,244,8.031,22.39,8.165,8.137,8.177
7/28/2022,10:04:59,245,8.037,22.39,8.166,8.135,8.178
7/28/2022,10:05:00,246,8.034,22.392,8.168,8.131,8.179
7/28/2022,10:05:01,247,8.033,22.395,8.168,8.14,8.179
7/28/2022,10:05:02,248,8.039,22.396,8.169,8.138,8.179
7/28/2022,10:05:03,249,8.041,22.397,8.171,8.137,8.182
7/28/2022,10:05:04,250,8.04,22.395,8.168,8.141,8.184
7/28/2022,10:05:05,251,8.032,22.397,8.164,8.144,8.182
7/28/2022,10:05:06,252,8.041,22.396,8.168,8.145,8.183
7/28/2022,10:05:07,253,8.037,22.397,8.169,8.142,8.181
7/28/2022,10:05:08,254,8.036,22.395,8.172,8.145,8.179
7/28/2022,10:05:09,255,8.042,22.392,8.172,8.151,8.18
7/28/2022,10:05:10,256,8.045,22.389,8.169,8.154,8.19
7/28/2022,10:05:11,257,8.042,22.387,8.17,8.152,8.188
7/28/2022,10:05:12,258,8.038,22.386,8.173,8.15,8.192
7/28/2022,10:05:13,259,8.041,22.385,8.174,8.149,8.187
7/28/2022,10:05:14,260,8.044,22.387,8.173,8.151,8.188
7/28/2022,10:05:15,261,8.04,22.388,8.172,8.152,8.189
7/28/2022,10:05:16,262,8.043,22.39,8.171,8.148,8.19
7/28/2022,10:05:17,263,8.042,22.39,8.173,8.154,8.191
7/28/2022,10:05:18,264,8.048,22.39,8.169,8.152,8.195
7/28/2022,10:05:19,265,8.043,22.388,8.178,8.157,8.19
7/28/2022,10:05:20,266,8.045,22.391,8.172,8.153,8.195
7/28/2022,10:05:21,267,8.046,22.392,8.173,8.152,8.185
7/28/2022,10:05:22,268,8.052,22.391,8.173,8.151,8.195
7/28/2022,10:05:23,269,8.046,22.391,8.171,8.161,8.191
7/28/2022,10:05:24,270,8.053,22.389,8.173,8.162,8.192
7/28/2022,10:05:25,271,8.045,22.388,8.176,8.163,8.193
7/28/2022,10:05:26,272,8.053,22.388,8.175,8.165,8.191
7/28/2022,10:05:27,273,8.053,22.388,8.173,8.16,8.186
7/28/2022,10:05:28,274,8.057,22.389,8.173,8.16,8.188
7/28/2022,10:05:29,275,8.055,22.388,8.175,8.158,8.195
7/28/2022,10:05:30,276,8.058,22.389,8.175,8.162,8.189
7/28/2022,10:05:31,277,8.055,22.389,8.178,8.164,8.189
7/28/2022,10:05:32,278,8.051,22.387,8.178,8.158,8.195
7/28/2022,10:05:33,279,8.055,22.385,8.177,8.165,8.191
7/28/2022,10:05:34,280,8.056,22.383,8.178,8.163,8.197
7/28/2022,10:05:35,281,8.055,22.385,8.175,8.166,8.193
7/28/2022,10:05:36,282,8.054,22.383,8.177,8.167,8.191
7/28/2022,10:05:37,283,8.058,22.38,8.176,8.165,8.194
7/28/2022,10:05:38,284,8.053,22.379,8.177,8.165,8.195
7/28/2022,10:05:39,285,8.06,22.377,8.181,8.165,8.196
7/28/2022,10:05:40,286,8.065,22.378,8.186,8.168,8.198
7/28/2022,10:05:41,287,8.059,22.38,8.183,8.165,8.194
7/28/2022,10:05:42,288,8.062,22.381,8.179,8.168,8.194
7/28/2022,10:05:43,289,8.056,22.383,8.176,8.169,8.196
7/28/2022,10:05:44,290,8.061,22.382,8.181,8.164,8.201
7/28/2022,10:05:45,291,8.057,22.381,8.177,8.174,8.192
7/28/2022,10:05:46,292,8.061,22.378,8.182,8.169,8.2
7/28/2022,10:05:47,293,8.063,22.377,8.179,8.172,8.195
7/28/2022,10:05:48,294,8.063,22.377,8.18,8.171,8.195
7/28/2022,10:05:49,295,8.07,22.376,8.181,8.169,8.206
7/28/2022,10:05:50,296,8.058,22.375,8.18,8.174,8.201
7/28/2022,10:05:51,297,8.066,22.372,8.177,8.17,8.199
7/28/2022,10:05:52,298,8.063,22.37,8.179,8.18,8.201
7/28/2022,10:05:53,299,8.069,22.368,8.181,8.183,8.205
7/28/2022,10:05:54,300,8.065,22.369,8.18,8.177,8.205
7/28/2022,10:05:55,301,8.068,22.374,8.183,8.173,8.201
7/28/2022,10:05:56,302,8.065,22.379,8.181,8.177,8.199
7/28/2022,10:05:57,303,8.072,22.384,8.177,8.174,8.201
7/28/2022,10:05:58,304,8.057,22.381,8.181,8.176,8.197
7/28/2022,10:05:59,305,8.069,22.381,8.178,8.173,8.2
7/28/2022,10:06:00,306,8.077,22.38,8.177,8.178,8.2
7/28/2022,10:06:01,307,8.073,22.379,8.178,8.177,8.201
7/28/2022,10:06:02,308,8.065,22.375,8.182,8.176,8.199
7/28/2022,10:06:03,309,8.067,22.372,8.184,8.179,8.201
7/28/2022,10:06:04,310,8.072,22.369,8.184,8.18,8.205
7/28/2022,10:06:05,311,8.072,22.369,8.185,8.172,8.205
7/28/2022,10:06:06,312,8.072,22.368,8.179,8.184,8.205
7/28/2022,10:06:07,313,8.067,22.369,8.178,8.183,8.207
7/28/2022,10:06:08,314,8.071,22.369,8.184,8.185,8.202
7/28/2022,10:06:09,315,8.073,22.372,8.182,8.179,8.2
7/28/2022,10:06:10,316,8.073,22.371,8.185,8.179,8.203
7/28/2022,10:06:11,317,8.07,22.372,8.183,8.176,8.204
7/28/2022,10:06:12,318,8.067,22.373,8.183,8.183,8.2
7/28/2022,10:06:13,319,8.074,22.372,8.189,8.179,8.201
7/28/2022,10:06:14,320,8.072,22.368,8.19,8.181,8.206
7/28/2022,10:06:15,321,8.067,22.368,8.19,8.181,8.207
7/28/2022,10:06:16,322,8.067,22.369,8.19,8.191,8.209
7/28/2022,10:06:17,323,8.072,22.371,8.183,8.183,8.21
7/28/2022,10:06:18,324,8.071,22.369,8.19,8.179,8.206
7/28/2022,10:06:19,325,8.074,22.367,8.187,8.184,8.205
7/28/2022,10:06:20,326,8.072,22.367,8.19,8.184,8.209
7/28/2022,10:06:21,327,8.07,22.367,8.185,8.182,8.21
7/28/2022,10:06:22,328,8.076,22.369,8.186,8.187,8.206
7/28/2022,10:06:23,329,8.072,22.368,8.19,8.186,8.209
7/28/2022,10:06:24,330,8.069,22.368,8.187,8.184,8.205
7/28/2022,10:06:25,331,8.071,22.37,8.189,8.183,8.202
7/28/2022,10:06:26,332,8.074,22.372,8.185,8.182,8.207
7/28/2022,10:06:27,333,8.069,22.376,8.181,8.184,8.205
7/28/2022,10:06:28,334,8.075,22.379,8.19,8.18,8.205
7/28/2022,10:06:29,335,8.075,22.383,8.186,8.185,8.203
7/28/2022,10:06:30,336,8.074,22.381,8.183,8.185,8.204
7/28/2022,10:06:31,337,8.075,22.382,8.188,8.19,8.205
7/28/2022,10:06:32,338,8.074,22.381,8.181,8.184,8.202
7/28/2022,10:06:33,339,8.072,22.381,8.186,8.183,8.206
7/28/2022,10:06:34,340,8.07,22.381,8.187,8.184,8.203
